LOTE_ID,FECHA_COSECHA,VARIEDAD,FINCA,ESTACION_CONTEO,PESO_NETO_KG,NUM_FRUTOS,CALIBRE,TEMPERATURA_C,CALIDAD_STATUS
RBL-001,2025-04-12 09:30:00,Hass,El Roble,Estacion_1,22.1,155,14,23.5,Hallazgo
RBL-002,2025-04-12 10:45:00,Hass,El Roble,Estacion_1,21.8,148,16,24.1,Hallazgo
RBL-003,2025-04-12 11:15:00,Hass,El Roble,Estacion_2,23.0,160,14,22.8,Hallazgo
RBL-004,2025-04-12 13:00:00,Hass,El Roble,Estacion_1,20.5,152,18,23.9,Hallazgo
RBL-005,2025-04-12 14:20:00,Hass,El Roble,Estacion_3,21.2,145,16,19.5,OK
RBL-006,2025-04-12 15:40:00,Hass,El Roble,Estacion_2,19.8,158,14,24.5,Hallazgo
RBL-007,2025-04-12 16:50:00,Hass,El Roble,Estacion_1,22.4,150,12,23.2,Hallazgo
RBL-008,2025-04-13 08:10:00,Hass,El Roble,Estacion_3,23.1,162,14,22.9,Hallazgo
RBL-009,2025-04-13 09:25:00,Hass,El Roble,Estacion_2,20.9,149,16,26.5,Rechazado
RBL-010,2025-04-13 10:30:00,Hass,El Roble,Estacion_1,21.5,155,14,23.8,Hallazgo
